frame_idx,left_knee,left_hip,left_elbow,right_knee,right_hip,right_elbow,left_knee_smooth,left_hip_smooth,left_elbow_smooth,right_knee_smooth,right_hip_smooth,right_elbow_smooth,left_vis,right_vis,detected
471,177.84618579741203,172.57363240720443,28.516294980517916,177.91157235801074,172.24982727107997,28.342211682636,177.96964897166924,172.10609537906222,29.295231344677774,178.15550123890665,171.83873935538855,28.62237297879614,0.3942705684651931,0.9477126995722452,1
472,177.53450462659757,172.82878641696882,28.23078957623403,177.67572429477485,172.6591878970248,28.27895800421658,177.85005168262694,172.32755898027142,28.952375248616523,178.02764699495708,172.06235334509546,28.480258006627558,0.3926940355449915,0.9469134410222372,1
473,177.41947870027207,173.08737084757794,28.168845978408108,177.29429525757814,173.21615426161082,28.173300659564667,177.72616407740082,172.5806615255848,28.590592456212413,177.83511440054508,172.37919273146744,28.35503059449118,0.3908059460421403,0.9441208243370056,1
474,177.0200705294316,173.61821995025096,28.018309968842694,176.7861817484955,174.00559117242227,28.01564714141588,177.54107003476162,172.93163140772313,28.280548051614996,177.54946136175894,172.8270646102052,28.255250046124566,0.3898678670326869,0.9425548911094666,1
475,175.96696212843707,174.82317024054427,26.665575980621373,175.81068029240652,175.6246653767374,28.03159942756933,177.15947264989055,173.388318541367,27.91842601585705,177.09633847458093,173.55427707900787,28.167329073738387,0.38922212831676006,0.9421018362045288,1
476,175.41019478122016,175.87132390259382,26.730358930594594,175.13382702466413,176.90536266864453,28.31963296135501,176.67217539460253,174.05006236939442,27.56135471084218,176.5376726894253,174.4902393110031,28.163718030478325,0.3912444654852152,0.943429152170817,1
477,174.7345117451768,177.4884140916202,26.759329323162365,173.88667973015586,178.81755132206754,28.314590462548388,176.11287368383597,174.98552513158947,27.266699792099274,175.7787048940687,175.72909626674064,28.172123410794327,0.3922601578136285,0.9440012375513712,1
478,173.77308444032838,179.46293102545474,26.65846850498965,171.83251421987498,178.69768773039743,28.597357491145225,175.38449579406094,176.28024590072178,26.965130687278236,174.68912714734745,177.32690515343134,28.25788094791202,0.39461859315633774,0.946224053700765,1
479,173.39146412971482,178.7630801097643,25.912135325153557,170.54618467669323,176.8683657931169,28.440743546097718,174.6650300314771,177.7802011366358,26.54255330748199,173.45314360513862,179.0961330169948,28.34229381157605,0.400445269420743,0.9495429793993632,1
480,172.89406501142125,177.81354597606983,24.657317588155305,168.98230570494897,174.44168577047148,27.911242742791156,174.05313353554268,179.19517496691515,26.129640147054463,172.10038774098376,178.81631855263058,28.315589706035723,0.4064857655515273,0.9528140226999918,1
481,171.6441897869194,176.1293630458207,24.312259887769972,167.59619749115964,172.5453397483734,27.632817835099733,173.3031012646003,179.07388187139225,25.641357436456172,170.5945193693313,176.74245761412445,28.175827542918697,0.4111892729997635,0.9566335678100586,1
482,170.70462303943106,174.59223266944178,24.63461072308586,166.45074539749814,171.07712984777316,27.16550811964066,172.49591641374366,177.5395769672993,25.22167341803212,169.0991707483819,174.73619821496374,27.94497139877343,0.4182702377438545,0.9600345492362976,1
483,169.49096926343034,172.54964027333114,24.83370202770184,165.0426281742168,169.20586847144224,26.563572030150382,171.64444495693968,175.98529688068882,24.864913808454595,167.7387304279756,172.83923835195944,27.536843075474465,0.42471734310189885,0.9631681243578593,1
484,167.769612912511,170.1945234713446,24.942925937743023,162.88658244621607,166.42639836214116,26.0922354397272,170.5248281837982,174.2819221527116,24.676237312706863,166.20761803146993,170.76675802856883,27.066312011441887,0.4257502580682437,0.9657649596532186,1
485,166.70997065579374,168.55063460051053,24.245948520837185,160.07576451589438,163.5915164680975,25.492543283669654,169.2945525733217,172.43969686675098,24.592241197406693,164.44423235257432,168.61776125158795,26.581680662113946,0.4297346770763397,0.9685669740041097,1
486,162.58527360358036,165.86265767875813,23.111004273947486,156.9311609438495,159.8459422642621,25.37019632685853,167.5074720101873,170.4080324640374,24.340513197513907,162.33350681435127,166.10463902615075,26.13106732058903,0.4369826925297578,0.971238911151886,1
487,161.1414362478419,163.5154687877929,23.147945134067403,153.60103381211667,156.66365563379244,24.906786433997166,165.61338849296305,168.20850702165106,24.042318788628336,159.79178048299062,163.24629266856013,25.68780898464165,0.44853121787309647,0.9737211863199869,1
488,158.65652505731256,160.3588545555862,23.65639528728309,150.87644912477248,153.63992766909712,25.366892426691173,163.46657196486277,165.7882190799898,23.80399673922998,156.9890568803968,160.15594985570107,25.45114770615325,0.4633485476175944,0.9761982361475626,1
489,158.48922229366462,160.03582286375658,24.196292087122142,147.87579185097465,151.04473046889436,24.7642700943621,161.60139111552084,163.75077651680246,23.650854736590183,154.00594300690744,157.09780970895716,25.18609145667204,0.4757668549815814,0.9784926573435465,1
490,155.65181735477796,156.10194283532456,24.756942447750053,144.3967328611138,146.88744740837186,25.01567374668169,159.37986657272276,161.26252637602937,23.74445835630959,150.88188163625875,153.77099655339808,25.08851177824131,0.48201802869637805,0.9805003007253011,1
491,150.53695357451534,152.2413598537857,24.513669505939458,140.64020157637745,142.3211384549929,25.027398931525155,156.95035102933727,158.55994910980593,24.04793506920676,147.6033357037134,150.25399219869158,25.016600414112037,0.4915335550904274,0.9821418126424154,1
492,146.3840497146992,150.60166389131953,25.327197150332843,137.41958000121687,138.8935038379034,26.017203334350246,154.17067115267446,156.0083660692164,24.49834870586223,144.37350162104056,146.70950911620247,25.236988983260975,0.49351855119069415,0.9838197429974874,1
493,137.59698696838132,142.32396858648195,25.42427279154178,133.66938280544545,134.91740198661483,27.258901266263983,150.17544823708988,152.65163103402708,24.849513732365228,140.92177653146624,142.962230826217,25.607236537813076,0.496884082754453,0.9852713147799174,1
494,137.4505514006866,140.58902652586536,26.392609150647726,129.66929355947545,131.66730239615535,28.750295947897126,146.08707707699696,148.88687506810783,25.279451954163125,137.32015068818973,139.11346918933245,26.384640032494154,0.5033045013745626,0.9865882992744446,1
495,132.81466038953093,136.72687039501727,26.76162169914277,125.40828772229354,127.6652920872786,28.765815498683654,141.563345633351,145.07161221943014,25.668106447465608,133.5453149988412,135.28885185084016,27.12540053052606,0.506987139582634,0.9876977403958639,1
496,128.03346897202775,132.36615905873566,27.51409874160731,120.84268872366016,124.03258572168774,28.676889264255,136.970785865243,141.07584849101673,26.26715333704416,129.60538874646562,131.64016977820975,27.877818010617084,0.5146408726771673,0.9887860814730326,1
497,126.15892758462986,131.6755418513421,25.778383531267814,115.98955357257577,120.03885085771712,27.58216620668054,132.66288701643663,136.97785860571778,26.340087131101598,125.35950826263556,127.90035080689631,28.204109155914637,0.5184027825792631,0.9895956714948019,1
498,114.82858541012635,120.81090235389803,24.514688695771632,111.07125416773758,115.34279953945958,27.21930424003253,128.23272251843593,132.8368648689099,26.13744960824752,120.85615578033637,124.00069897515189,28.19137397692289,0.5203656256198883,0.9900165796279907,1
499,105.36802979932189,111.90119792836242,26.814151861143262,107.12438181382903,111.052206204339,27.774298327178904,121.95248754727594,127.28328716500111,26.224746392975703,116.37600359672533,119.91186633772931,27.999739973718064,0.5211343740423521,0.9899916450182596,1
500,101.97064774289206,107.54367928570024,24.18413367881078,104.29681327498092,107.17500247195431,28.03584289514099,115.84795226783099,121.51544341766494,25.708402308786223,112.1143465484997,115.79472692398791,27.854186101574097,0.5273711606860161,0.9903438886006674,1
501,101.35244119647473,104.7169583354449,27.031661491864725,101.19196702452868,103.12037237304277,27.88034188813375,110.57054564436443,116.00943733513718,25.59092883277633,108.14574042251144,111.59314896643214,27.697164344004033,0.5343801255027453,0.9901395241419474,1
502,94.43048749147476,96.99086239104803,30.707169935746986,95.94543104217249,97.4303252185744,29.33503763354586,104.10708019735962,108.92160780743734,26.36918254786878,104.16280335348222,107.10529855011445,28.043404583411608,0.5396164109309515,0.9901671012242635,1
503,87.69496420886941,89.41012669142341,32.902531820806104,91.07535505266439,92.55945557145935,28.15273132200359,98.70489815224545,102.66467163752584,27.909303552923692,100.21334121846688,102.58102325518034,28.231166219406436,0.5512752781311671,0.9907817443211874,1
504,80.60383896922141,80.63701557732895,29.699146852789376,84.94096038751707,86.21910267236271,27.83718138518828,93.82588908951239,96.48173904363328,28.555471089702703,95.84900096328896,97.67034728205974,28.24189318943302,0.5578461935122808,0.9912895560264587,1
505,76.83633976848441,76.80204252653951,25.731251339007812,79.09051871842105,79.85873209641034,27.57231220893133,88.62728329596754,90.16853165655529,28.968417844122882,90.79033428119462,92.1809008267522,28.145967365665108,0.5627885013818741,0.9917608896891276,1
506,72.56033605960283,71.61585826357354,23.610864831527802,74.8489368180214,74.78874313107625,27.982440234868964,82.62715754316294,83.30547260916185,28.127516796289434,85.37918933682509,86.37040512847739,28.16509478929473,0.5623104025920233,0.992029090722402,1
507,69.4372213656021,67.61366837026945,25.896391811530698,70.7782705285658,70.30179929571088,29.187605402057375,77.49588323040311,77.29380184199613,27.201180124593314,80.22398741175876,80.82703983594318,28.13811968385929,0.5509328469634056,0.9909776250521342,1
508,64.83340143413828,62.763624671155895,26.420297779630737,67.74099945224222,67.244705040415,28.34513953285717,72.82608896221126,71.8562525122796,26.06816398849069,75.47499756324227,75.68232363960706,28.175053044772337,0.5446905319889387,0.990577777226766,1
509,58.30260816601223,55.61276453727543,22.626047727119662,65.16252471078994,64.01687029611057,28.723596594073694,68.22777045401982,66.72220085241844,24.717539849426718,71.49596262318724,71.22075207084924,28.351748854507264,0.5318135693669319,0.9881691535313925,1
510,53.81529154744645,51.11115809910919,21.11024152455593,62.800532358332084,61.34752428976665,28.592758905704954,63.49534067828766,61.47315449339532,23.799497412743726,68.2346555857019,67.51438815856551,28.560778916693142,0.5255354170997938,0.9877664049466451,1
511,49.24379474627024,47.3143547452091,19.87986682287476,59.51771164101142,58.17787757822233,29.820066644050762,58.72889814957919,56.51508446995484,23.020742033964396,65.16596725058115,64.18738690117314,28.92651683488119,0.5218134000897408,0.9873849948247274,1
512,44.97013507493438,43.83447425206833,19.077423776947455,56.221250853585055,55.14822337582454,29.280896069835862,53.805753225457835,51.72378194349485,21.62449477941878,62.249355320286604,61.15030713088952,28.945267179608308,0.5263653546571732,0.9876799583435059,1
513,41.143652054365205,40.54211205510365,19.23207521820439,54.11759637519978,53.27366892729364,28.889548925134882,49.15020403890954,47.34488562790388,20.34604805895963,59.53502329839944,58.36870280624092,29.046288058440666,0.5313284322619438,0.988003691037496,1
514,38.63909732197623,38.446109568858965,18.845995651294473,53.338719121232685,52.34145823252461,28.912947302835573,45.28871892858533,43.981459236232205,19.625916950829392,57.184805441965004,56.050701106332035,29.08073641434652,0.5357177257537842,0.9883319735527039,1
515,37.07868161906371,37.15580053135185,18.81005370180472,51.39740929415055,50.59956780036792,27.946786249116478,42.051543325497015,41.29736099551095,19.16540573456556,54.90872835498222,53.9087328037015,28.944279540540993,0.5300085470080376,0.987354060014089,1
516,35.39745670898266,35.5918647038316,19.33031550377759,49.86511457564306,49.01227010056657,27.9747508870857,39.339884407159246,39.00835588110489,19.057742375239584,52.97491635726151,52.06748839297107,28.585528717538033,0.5362110758821169,0.9876890778541565,1
517,34.56478719746474,34.72910326768843,18.94214843740932,48.58622600296958,47.96058364940627,27.70367825309058,37.307795737201744,37.234832651659076,19.0269760676524,51.43850593843439,50.61734132253417,28.276532872950934,0.53994137297074,0.9880608320236206,1
518,34.57882539919994,34.7898978966107,18.64199479851822,48.51896786081005,47.64462340726126,28.290552729593585,36.02249186845294,36.11328024746658,18.909061871664967,50.3218159831259,49.4929234610231,28.161373959022228,0.5414235020677248,0.9882847269376119,1
519,34.53363632501047,34.82707373461807,18.96071532207061,48.328023899802226,47.559623956984865,28.117508485770287,35.21861484793554,35.406755913606034,18.9333537158352,49.33147780589998,48.547057242199415,28.00669316455804,0.5458501105507215,0.9885340730349222,1
520,34.73010979148373,35.09815167038909,18.38223458194082,48.8115817294711,47.99451548407966,28.144384005026424,34.75988347101398,35.006203270448474,18.851272347451523,48.82068488670344,48.03288089816336,28.045444148895445,0.5508557905753454,0.9889326691627502,1
521,34.42450848492367,35.00520222347022,18.33492413074465,48.60561779730045,47.85388558074627,27.73941533195636,34.566262441496356,34.889662737096884,18.65303646977235,48.57012463875065,47.80252606570262,27.99850792834502,0.5451185181736946,0.9885611534118652,1
522,34.564281885212345,35.187967897214726,18.359998608338653,48.879091536162804,48.099045386327035,28.09295962334077,34.56615543577247,34.98129792461984,18.53448111076493,48.628420366399496,47.830095577365654,28.077105160348506,0.5450785259405772,0.9887392719586691,1
523,34.6357985015916,35.392105819190874,18.886682210815536,48.63072525766525,47.829835951317705,27.83987906194451,34.57764032496347,35.10172643318624,18.58205322575177,48.65083342901678,47.86723524487216,27.987281613301718,0.550179104010264,0.9892457922299703,1
524,34.52159510912369,35.29648009167006,19.077869171754543,49.04263198136325,48.2220147392641,28.104307938317415,34.57530142973368,35.195679767575236,18.605279687587117,48.793963114344514,47.999858340668766,27.984144169381967,0.5503453612327576,0.989121675491333,1
525,34.73192810486351,35.539549274253375,18.458569495504808,49.45064643619326,48.421987444158745,27.78733931815174,34.57568463156671,35.284381862027324,18.621708355570636,48.921555830887705,48.08515782730473,27.91210977728005,0.5501288250088692,0.9893455505371094,1
526,34.77434283565889,35.20172308953261,18.97380928802909,49.350175489405395,48.19726183001954,27.511129836520617,34.64550059735272,35.3242102407754,18.749753118913986,49.07034059624277,48.15381670217211,27.86534484564112,0.5499969124794006,0.9896390636761984,1
527,35.00381992258741,35.362521922154606,19.15552632408816,49.34494327950199,47.88357881133469,27.87458353161497,34.73283271143431,35.35881776396285,18.90997156307659,49.163686718209775,48.11086057601239,27.82246080306606,0.5441700170437495,0.9890709320704142,1
528,35.04953628709754,35.524486745732375,19.029620507811007,49.445765331077,47.96123955256202,27.696302186675666,34.81526000416714,35.38480795653001,18.939135134634526,49.32699363630603,48.13743141571283,27.793712702276014,0.5492930089433988,0.9894055922826132,1
529,35.0622084934936,35.37997001654385,19.274856179311364,48.8851631581253,46.92292050615215,27.706485356900444,34.92378031824153,35.40179146498716,18.979119363299816,49.29547743094758,47.87671525470862,27.71496893676132,0.5485456188519796,0.9895018339157104,1
530,35.09935381175724,35.352142512296496,19.369085031368517,48.998128773896084,46.899934543098986,28.581086776435818,34.997540291074266,35.36376925147245,19.162742088774333,49.20411879938516,47.57119232698529,27.87098826817972,0.5412996138135592,0.9887173771858215,1
531,35.05779988734121,35.26103703751359,19.443914389440675,48.92047409442593,46.85052212657808,28.621088459951203,35.05448205519117,35.37597044014082,19.256406638034218,49.11761904134746,47.30130254541032,28.09170707335761,0.5394480923811594,0.9888261357943217,1
532,36.45570548091671,36.847068327478404,20.421899603474518,50.34863463390796,48.34190377282787,30.895529861914973,35.341902004916186,35.67049690171381,19.502816296095673,49.318575694729404,47.393647655930245,28.66269558543912,0.5382301484545072,0.9887057741483053,1
533,39.1468312054587,39.29249913939386,19.381536865172198,53.80906380718554,52.159020012524806,31.067148352516494,36.138766055176724,36.40172010833253,19.572163018613082,50.175958475417204,48.21811172178557,29.3237180571352,0.5362637092669805,0.9883951942125956,1
534,43.75946692525383,43.25238486133766,20.327507173641376,57.59480118961082,56.950371833764855,31.824425428626743,37.81387971235349,37.9079015035742,19.774029645589984,51.88708148168379,50.18679115241332,30.1418160037971,0.5463469078143438,0.9889384905497233,1
535,49.513766266316864,48.62877470840277,23.085994789250556,61.04499049278545,60.7081425156173,31.10125163231057,40.570169017982,40.4303726457873,20.41369661165427,54.281431087027045,52.92979260662522,30.653011038642397,0.5516686961054802,0.9894842108090719,1
536,55.28294433915263,53.546326541133105,28.038741282871012,66.08002957151716,65.76138665705132,29.685327674902776,44.51149234333447,43.97550699721019,21.793947169320102,57.728549517102365,56.72513602074053,30.896854086632192,0.5530340323845545,0.989755392074585,1
537,59.764284676701195,55.08609787305196,24.54811933430827,71.66613219262786,71.36929774395556,28.482362386570678,49.159984880648494,47.592414855514846,22.60517935641864,62.04139750320022,61.3806961958771,30.418754477655053,0.5422903125484785,0.9884557326634725,1
538,68.55133492787662,63.15967919366927,29.505738057605647,77.16162398345708,76.16049874945848,26.793348069287195,54.93346665256618,52.26465904811907,24.61482612212144,66.75449662279404,66.22449642675578,29.560064855984926,0.5405963808298111,0.9888223012288412,1
539,80.34127163759229,74.61254059521127,35.69372486074257,84.1865666965758,82.55076918957148,25.519751860849563,62.09028998330174,58.39356671909807,27.575657137725525,72.1265267606728,71.39700504737077,28.29128634214862,0.5460780759652456,0.9895702004432678,1
540,86.42746158848237,81.21734609175351,27.795511303676598,89.34764945587214,88.55757634221176,24.54182720092088,69.51471969519591,64.96869599982277,28.72887686370563,77.8445059981368,77.03056148521655,26.957262906815494,0.5400671636064848,0.9900237321853638,1
541,92.05895435552293,88.31671191639147,24.009336860720843,94.7673568316811,94.70794554964105,24.413160025851973,77.18612656351277,72.24257681625465,27.71400358973175,83.64075964796947,82.88627919378955,25.90869896635332,0.5347594420115153,0.9904820124308268,1
542,101.22210188357634,97.987343817756,23.88232683507467,101.88757557137977,101.93252526332247,25.257944684774788,86.02359374789772,81.36162056333367,27.430484402580557,89.80081639720757,89.11950854364068,25.286912239353335,0.5202908938129743,0.9881274700164795,1
543,110.16684929868305,107.54504254077284,23.139803034115875,107.69410672895378,108.00325736560644,24.156051929824304,94.76460431245775,90.65681573209348,26.06955920371058,96.044799254731,95.62881910239251,24.77236818030589,0.5098514383037885,0.9879674315452576,1
544,112.8927381683908,111.15006651871153,22.060646357850874,111.93910430576443,112.24158077443894,23.28521919397199,101.38162450659279,98.07908227854548,23.99032518778413,101.66471487353343,101.63415559314893,24.324667912019216,0.5036520957946777,0.9885698755582174,1
545,117.70362305294309,116.7825340208388,21.66926797300142,116.68258095298815,116.82723955775953,23.153973510087397,107.60028597719179,105.16323122087888,22.879663785182615,107.11268304581125,107.26757551500073,24.048343998067494,0.49725621193647385,0.9893126885096232,1
546,121.25684373421919,120.92952343553738,21.033071151063798,121.40850622176661,121.9102306586282,23.334379613444984,113.23281105800064,111.48340345299142,22.29901338823924,112.36154976433255,112.6329229958695,23.83384784656792,0.4902033011118571,0.9900696674982706,1
547,135.9523200319412,134.23281677845856,21.893752905840664,125.50450335381439,126.59862506411822,23.905655140752422,120.37377920012219,118.95644893152644,21.933216910766202,116.98814999418519,117.4774168479483,23.568095025349734,0.48602142681678134,0.9909211198488871,1
548,141.27488188678512,140.73030185184606,21.620441544606823,130.27926761222244,131.49897966955203,24.096388292247898,126.83695973126889,125.88096460218902,21.64866850642141,121.43264316725094,122.11538494234965,23.550577314898756,0.48833654075860977,0.9917707045873007,1
549,145.6740555285739,145.39863299802332,22.29997096340037,134.5030941399872,136.78362244041978,23.03684410015787,133.25317953930227,132.66276612205857,21.701604720005157,125.84419284323863,126.94919465659211,23.47973004675353,0.48863428831100464,0.9925142327944437,1
550,146.10312200274484,147.2609944278436,22.99411287720445,139.4671845878726,141.477510695285,23.019972496011754,138.69658247516114,138.51492258325956,21.964928675667597,130.37832481184205,131.84751394861226,23.451423452086598,0.48950409640868503,0.9931098818778992,1
551,148.57474400608808,150.67039159615558,23.605508948468525,142.81631310608222,145.08326800289163,23.784797260726524,143.81799423619222,144.03590878215456,22.494555943815232,134.7049361084911,136.51708416759303,23.528522249305063,0.4912722433606784,0.9935900966326395,1
552,151.02452714295882,154.1318090710591,24.056856511126306,145.67684275360844,148.56598470822962,23.938841003466766,146.77411474191499,147.93083809006254,22.917240610051206,138.75876699635492,140.91906438912292,23.53232485793416,0.5081107765436172,0.9941551884015402,1
553,155.36298010352095,158.3663251663013,24.595288888599367,149.0549968729989,152.76088973507345,23.946024024153594,149.5894219661209,151.43481743152591,23.517248186970658,142.49890482024827,145.153023511585,23.520766624526747,0.5076691061258316,0.9946005741755167,1
554,157.2840666490688,160.6678783150422,25.82541265540607,152.58982057784024,156.47596834215454,24.622785026154872,151.87133570266386,154.45065066279565,24.23816776859673,146.04150794621793,149.03231258063096,23.852117052104827,0.5060858403642973,0.9949385722478231,1
555,160.18812041433918,164.24636105724653,25.886855672046334,156.20102634925468,160.18843418780986,24.783258602274703,154.6237267140193,157.7915891254506,24.824618473307623,149.35160255589122,152.73458066052365,24.2152615222994,0.5137069324652354,0.995308498541514,1
556,162.43535115546817,166.56188505638852,24.483362894764724,159.0273122676323,163.0009307709561,24.99295995236275,157.3612254138295,160.9242299940511,24.984340165560386,152.59142545076628,156.30392881889586,24.455121625125933,0.5135644401113192,0.9951446453730265,1
557,164.5898735735096,168.41987397598282,24.44754544090898,161.23038754137553,164.86288467064102,26.06420460812677,160.06767834512857,163.76150927045168,25.048354392386198,155.6988228664118,159.53857496987737,24.877101559580847,0.5142413799961408,0.9950886766115824,1
558,167.63299134981898,170.5567717499732,25.04129513065677,165.33118986772166,168.56549604762685,26.532837667844078,162.51472975430755,166.18048004380404,25.117470819460436,158.95379738986082,162.68346731446763,25.398150096163317,0.5102936153610548,0.9945603609085083,1
